914	12.600000
915	9.600000
916	22.600000
917	10.133333
918	8.600000
919	3.466667
920	7.533333
921	10.400000
922	7.400000
923	7.933333
924	5.666667
925	12.933333
926	14.466667
927	8.666667
928	10.600000
929	5.000000
930	6.400000
931	11.333333
932	0.600000
933	3.533333
934	23.066667
935	5.333333
936	11.000000
937	9.266667
938	7.666667
939	9.133333
940	12.133333
941	8.533333
942	9.333333
943	9.000000
944	11.333333
945	25.133333
946	6.400000
947	3.666667
948	11.266667
949	7.933333
950	6.733333
951	6.266667
952	2.066667
953	14.266667
954	4.866667
955	8.866667
956	5.066667
957	13.400000
958	25.866667
959	2.933333
960	5.400000
961	7.400000
962	8.733333
963	7.133333
964	12.800000
965	8.933333
966	9.333333
967	3.000000
968	9.066667
969	8.866667
970	9.866667
971	9.533333
972	8.933333
973	10.200000
974	8.533333
975	6.733333
976	8.400000
977	15.400000
978	4.533333
979	9.466667
980	6.800000
981	1.000000
982	19.400000
983	16.800000
984	10.200000
985	11.066667
986	3.933333
987	4.666667
988	7.400000
989	4.600000
990	15.333333
991	4.800000
992	5.400000
993	8.333333
994	4.600000
995	-1.333333
996	11.800000
997	10.266667
998	5.466667
999	14.333333
1000	5.533333
1001	10.933333
1002	2.800000
1003	8.266667
1004	16.466667
1005	3.933333
1006	6.733333
1007	14.600000
1008	2.800000
1009	2.600000
1010	0.933333
1011	0.933333
1012	0.933333
1013	4.133333
1014	8.333333
1015	7.533333
1016	11.666667
1017	8.133333
1018	6.400000
1019	6.200000
1020	2.600000
1021	0.000000
1022	12.600000
1023	7.800000
1024	6.800000
1025	1.000000
1026	7.666667
1027	0.000000
1028	3.666667
1029	11.333333
1030	9.400000
1031	7.466667
1032	4.066667
1033	11.600000
1034	6.800000
1035	0.000000
1036	3.933333
1037	1.666667
1038	17.000000
1039	11.800000
1040	5.533333
1041	3.333333
1042	4.533333
1043	1.533333
1044	9.533333
1045	7.866667
1046	8.000000
1047	13.133333
1048	5.466667
1049	9.200000
1050	0.000000
1051	5.466667
1052	6.133333
1053	-0.133333
1054	9.133333
1055	2.600000
1056	5.333333
1057	13.400000
1058	5.866667
1059	4.733333
1060	7.066667
1061	12.266667
1062	0.133333
1063	0.000000
1064	0.533333
1065	9.400000
1066	4.933333
1067	1.066667
1068	6.266667
1069	6.266667
1070	9.933333
1071	12.466667
1072	3.800000
1073	3.400000
1074	7.400000
1075	7.333333
1076	7.933333
1077	1.133333
1078	4.600000
1079	7.200000
1080	12.266667
1081	5.600000
1082	5.333333
1083	7.666667
1084	4.800000
1085	7.600000
1086	3.000000
1087	5.066667
1088	8.266667
1089	4.533333
1090	14.800000
1091	0.666667
1092	6.466667
1093	6.333333
1094	14.600000
1095	9.533333
1096	7.333333
1097	0.000000
1098	6.666667
1099	0.000000
1100	9.666667
1101	3.600000
1102	3.733333
1103	12.533333
1104	11.466667
1105	21.733333
1106	9.066667
1107	3.200000
1108	3.933333
1109	2.533333
1110	2.533333
1111	2.533333
1112	7.600000
1113	6.800000
1114	14.333333
1115	4.066667
1116	8.066667
1117	13.133333
1118	10.733333
1119	11.133333
1120	5.733333
1121	13.066667
1122	9.200000
1123	9.466667
1124	9.066667
1125	13.666667
1126	8.533333
1127	0.466667
1128	26.200000
1129	15.733333
1130	12.133333
1131	9.933333
1132	7.733333
1133	7.600000
1134	12.000000
1135	24.800000
1136	7.733333
1137	4.266667
1138	1.266667
1139	7.266667
1140	9.666667
1141	8.200000
1142	0.000000
1143	13.533333
1144	9.666667
1145	3.800000
1146	17.066667
1147	-0.800000
1148	9.333333
1149	9.866667
1150	11.533333
1151	7.933333
1152	5.600000
1153	11.200000
1154	7.533333
1155	1.800000
1156	10.266667
1157	9.266667
1158	11.933333
1159	14.066667
1160	10.933333
1161	4.600000
1162	7.333333
1163	1.800000
1164	1.800000
1165	11.600000
1166	3.266667
1167	4.000000
1168	9.400000
1169	20.133333
1170	15.133333
1171	17.266667
1172	8.200000
1173	14.200000
1174	11.933333
1175	7.600000
1176	5.466667
1177	3.200000
1178	8.466667
1179	7.333333
1180	18.800000
1181	7.200000
1182	7.800000
1183	1.466667
1184	9.866667
1185	2.466667
1186	9.800000
1187	0.000000
1188	7.466667
1189	2.000000
1190	5.733333
1191	7.666667
1192	-6.400000
1193	1.733333
1194	1.733333
1195	11.933333
1196	8.466667
1197	11.333333
1198	12.266667
1199	8.333333
1200	6.266667
1201	10.666667
1202	5.600000
1203	8.466667
1204	5.866667
1205	7.066667
1206	11.400000
1207	8.866667
1208	4.000000
1209	3.133333
1210	7.733333
1211	9.133333
1212	8.600000
1213	10.266667
1214	3.333333
1215	6.066667
1216	5.000000
1217	6.733333
1218	11.133333
1219	9.400000
1220	6.200000
1221	1.000000
1222	5.666667
1223	10.466667
1224	3.533333
1225	0.000000
1226	8.933333
1227	17.866667
1228	5.400000
1229	0.600000
1230	19.400000
1231	7.400000
1232	15.800000
1233	0.000000
1234	1.866667
1235	6.200000
1236	1.000000
1237	15.066667
1238	4.733333
1239	16.133333
1240	8.066667
1241	7.533333
1242	9.933333
1243	15.800000
1244	15.266667
1245	11.800000
1246	9.400000
1247	15.533333
1248	9.533333
1249	3.866667
1250	17.000000
1251	7.266667
1252	3.200000
1253	10.200000
1254	5.400000
1255	11.733333
1256	3.800000
1257	10.200000
1258	10.666667
1259	5.666667
1260	10.266667
1261	-0.133333
1262	13.333333
1263	7.533333
1264	13.533333
1265	4.466667
1266	4.933333
1267	7.600000
1268	3.466667
1269	4.333333
1270	7.333333
1271	18.400000
1272	6.666667
1273	5.400000
1274	10.933333
1275	3.333333
1276	7.066667
1277	9.333333
1278	14.333333
1279	9.533333
1280	4.333333
1281	21.533333
1282	10.066667
1283	3.333333
1284	12.733333
1285	10.200000
1286	5.533333
1287	6.000000
1288	5.266667
1289	2.000000
1290	3.533333
1291	4.400000
1292	17.866667
1293	10.333333
1294	6.800000
1295	10.133333
1296	8.466667
1297	9.866667
1298	5.400000
1299	5.200000
1300	6.600000
1301	13.800000
1302	10.266667
1303	4.733333
1304	-4.333333
1305	8.733333
1306	5.000000
1307	15.800000
1308	6.533333
1309	10.533333
1310	8.933333
1311	4.600000
1312	6.533333
1313	1.666667
1314	5.600000
1315	12.266667
1316	8.333333
1317	4.133333
1318	0.666667
1319	14.466667
1320	11.333333
1321	29.533333
1322	2.466667
1323	0.000000
1324	11.200000
1325	12.333333
1326	0.866667
1327	12.400000
1328	13.066667
1329	10.800000
1330	2.400000
1331	6.400000
1332	14.066667
1333	8.266667
1334	24.266667
1335	11.200000
1336	12.866667
1337	-4.266667
1338	1.933333
1339	6.533333
1340	8.333333
1341	4.000000
1342	1.000000
1343	14.000000
1344	12.133333
1345	10.666667
1346	12.533333
1347	7.666667
1348	5.800000
1349	12.266667
1350	12.333333
1351	9.133333
1352	14.866667
1353	10.066667
1354	11.933333
1355	7.133333
1356	9.266667
1357	13.400000
1358	5.133333
1359	14.200000
1360	14.933333
1361	1.866667
1362	6.933333
1363	10.733333
1364	4.733333
1365	11.933333
1366	12.866667
1367	13.200000
1368	7.066667
1369	7.000000
1370	10.266667
1371	2.400000
1372	10.933333
1373	5.400000
1374	7.000000
1375	10.533333
1376	7.666667
1377	5.200000
1378	14.733333
1379	1.533333
1380	20.200000
1381	9.666667
1382	4.466667
1383	10.200000
1384	3.066667
1385	8.933333
1386	10.000000
1387	4.066667
1388	0.000000
1389	10.266667
1390	4.533333
1391	11.333333
1392	7.533333
1393	3.266667
1394	5.933333
1395	9.466667
1396	10.200000
1397	8.066667
1398	11.866667
1399	8.866667
1400	0.133333
1401	7.800000
1402	6.133333
1403	17.800000
1404	12.533333
1405	16.933333
1406	5.133333
1407	1.400000
1408	2.600000
1409	2.466667
1410	11.200000
1411	-1.733333
1412	9.600000
1413	12.400000
1414	9.933333
1415	10.400000
1416	5.533333
1417	11.400000
1418	2.666667
1419	6.866667
1420	2.666667
1421	5.266667
1422	13.200000
1423	6.600000
1424	8.133333
1425	17.533333
1426	21.266667
1427	9.000000
1428	7.000000
1429	4.800000
1430	12.200000
1431	5.800000
1432	8.066667
1433	0.533333
1434	11.866667
1435	7.800000
1436	21.933333
1437	3.266667
1438	2.533333
1439	2.533333
1440	1.000000
1441	10.333333
1442	4.200000
1443	11.600000
1444	1.000000
1445	5.533333
1446	-2.600000
1447	17.933333
1448	10.533333
1449	-2.600000
1450	10.466667
1451	1.000000
1452	7.733333
1453	9.866667
1454	0.000000
1455	0.000000
1456	3.533333
1457	3.866667
1458	8.200000
1459	8.066667
1460	5.200000
1461	9.466667
1462	0.000000
1463	0.000000
1464	10.800000
1465	3.400000
1466	6.000000
1467	8.933333
1468	11.266667
1469	8.200000
1470	0.866667
1471	13.066667
1472	5.133333
1473	0.000000
1474	5.333333
1475	10.400000
1476	0.000000
1477	14.533333
1478	8.733333
1479	3.600000
1480	0.000000
1481	6.400000
1482	7.733333
1483	11.800000
1484	3.866667
1485	0.000000
1486	7.066667
1487	1.400000
1488	6.533333
1489	8.266667
1490	5.533333
1491	1.000000
1492	1.866667
1493	0.866667
1494	0.000000
1495	14.066667
1496	-3.866667
1497	12.066667
1498	2.066667
1499	12.333333
1500	0.000000
1501	10.800000
1502	15.666667
1503	7.666667
1504	0.000000
1505	0.000000
1506	7.333333
1507	0.000000
1508	5.533333
1509	6.000000
1510	8.800000
1511	9.000000
1512	10.933333
1513	0.000000
1514	6.200000
1515	0.000000
1516	12.533333
1517	4.933333
1518	11.133333
1519	4.000000
1520	8.000000
1521	4.600000
1522	3.266667
1523	8.866667
1524	12.800000
1525	-1.666667
1526	-3.600000
1527	2.733333
1528	4.600000
1529	5.000000
1530	9.400000
1531	2.266667
1532	6.133333
1533	3.733333
1534	4.600000
1535	18.333333
1536	3.533333
1537	6.333333
1538	8.666667
1539	8.800000
1540	6.533333
1541	17.000000
1542	9.866667
1543	3.933333
1544	1.000000
1545	10.600000
1546	1.000000
1547	0.666667
1548	3.733333
1549	6.733333
1550	-2.933333
1551	0.066667
1552	11.933333
1553	11.866667
1554	3.400000
1555	2.066667
1556	0.000000
1557	10.800000
1558	0.000000
1559	0.000000
1560	6.466667
1561	7.733333
1562	8.600000
1563	4.600000
1564	4.866667
1565	5.733333
1566	1.000000
1567	8.400000
1568	0.000000
1569	5.733333
1570	8.266667
1571	10.933333
1572	9.000000
1573	3.666667
1574	12.800000
1575	0.000000
1576	8.666667
1577	15.600000
1578	14.533333
1579	0.000000
1580	0.000000
1581	13.000000
1582	2.133333
1583	1.600000
1584	0.133333
1585	0.133333
1586	9.466667
1587	6.733333
1588	9.200000
1589	4.733333
1590	10.333333
1591	11.533333
1592	0.933333
1593	10.400000
1594	5.533333
1595	10.066667
1596	4.533333
1597	7.200000
1598	12.533333
1599	4.800000
1600	0.000000
1601	10.200000
1602	9.266667
1603	6.733333
1604	0.000000
1605	0.000000
1606	3.866667
1607	8.333333
1608	9.466667
1609	1.733333
1610	8.933333
1611	11.733333
1612	0.000000
1613	0.000000
1614	0.000000
1615	8.333333
1616	0.333333
1617	17.400000
1618	11.600000
1619	0.000000
1620	3.533333
1621	9.466667
1622	-0.933333
1623	5.066667
1624	7.066667
1625	14.066667
1626	8.400000
1627	6.933333
1628	8.466667
1629	5.666667
1630	4.400000
1631	7.000000
1632	13.266667
1633	12.000000
1634	12.066667
1635	7.466667
1636	4.866667
1637	3.866667
1638	10.333333
1639	3.466667
1640	10.733333
1641	7.933333
1642	8.333333
1643	9.533333
1644	5.266667
1645	3.800000
1646	12.066667
1647	5.400000
1648	8.600000
1649	2.733333
1650	12.666667
1651	16.733333
1652	3.933333
1653	8.466667
1654	11.000000
1655	0.000000
1656	6.800000
1657	11.933333
1658	6.800000
1659	11.800000
1660	1.133333
1661	5.600000
1662	12.466667
1663	10.866667
1664	10.466667
1665	5.600000
1666	0.533333
1667	0.200000
1668	14.933333
1669	2.800000
1670	9.466667
1671	11.400000
1672	7.800000
1673	4.333333
1674	3.866667
1675	7.733333
1676	10.800000
1677	3.133333
1678	6.200000
1679	5.800000
1680	9.000000
1681	7.466667
1682	11.333333
1683	6.400000
1684	14.066667
1685	1.933333
1686	14.466667
1687	11.600000
1688	9.600000
1689	8.666667
1690	6.400000
1691	4.733333
1692	1.400000
1693	11.066667
1694	11.133333
1695	5.666667
1696	6.333333
1697	14.866667
1698	5.600000
1699	17.866667
1700	2.066667
1701	0.000000
1702	5.533333
1703	6.133333
1704	10.666667
1705	4.733333
1706	2.666667
1707	16.400000
1708	5.400000
1709	14.600000
1710	11.533333
1711	9.066667
1712	2.866667
1713	2.533333
1714	6.866667
1715	6.933333
1716	5.800000
1717	22.866667
1718	4.066667
1719	1.933333
1720	1.933333
1721	1.933333
1722	1.933333
1723	6.400000
1724	11.666667
1725	5.866667
1726	7.066667
1727	5.133333
1728	9.866667
1729	13.000000
1730	1.400000
1731	0.000000
1732	0.000000
1733	3.866667
1734	7.000000
1735	8.466667
1736	10.933333
1737	12.000000
1738	8.600000
1739	6.400000
1740	13.466667
1741	4.533333
1742	24.533333
1743	-2.200000
1744	2.066667
1745	4.933333
1746	8.266667
1747	9.133333
1748	3.133333
1749	1.400000
1750	0.800000
1751	2.666667
1752	4.266667
1753	7.600000
1754	9.733333
1755	7.600000
1756	5.466667
1757	6.666667
1758	23.800000
1759	12.733333
1760	13.800000
1761	13.800000
1762	9.733333
1763	13.400000
1764	4.000000
1765	4.000000
1766	9.733333
1767	1.266667
1768	6.000000
1769	6.200000
1770	4.266667
1771	10.466667
1772	11.866667
1773	8.200000
1774	2.933333
1775	0.800000
1776	11.333333
1777	1.000000
1778	10.600000
1779	28.533333
1780	1.000000
1781	3.133333
1782	6.133333
1783	19.866667
1784	8.533333
1785	9.066667
1786	18.733333
1787	6.466667
1788	11.333333
1789	11.866667
1790	13.800000
1791	6.866667
1792	8.333333
1793	11.333333
1794	10.400000
1795	10.866667
1796	-1.466667
1797	5.000000
1798	11.600000
1799	16.733333
1800	13.800000
1801	7.800000
1802	3.466667
1803	12.400000
1804	1.466667
1805	7.866667
1806	3.933333
1807	5.866667
1808	6.200000
1809	13.000000
1810	7.933333
1811	5.600000
1812	14.000000
1813	11.266667
1814	10.533333
1815	7.600000
1816	11.466667
1817	11.266667
1818	8.533333
1819	6.400000
1820	6.466667
1821	10.200000
1822	4.333333
1823	10.333333
1824	2.800000
1825	11.666667
1826	8.333333
1827	7.533333
1828	5.200000
1829	11.266667
1830	11.066667
1831	17.866667
1832	5.533333
1833	1.933333
1834	8.933333
1835	4.400000
1836	22.066667
1837	5.466667
1838	21.200000
1839	2.400000
1840	8.933333
1841	1.600000
1842	5.600000
1843	4.133333
1844	10.466667
1845	9.400000
1846	13.200000
1847	6.666667
1848	8.666667
1849	4.800000
1850	4.000000
1851	9.066667
1852	12.800000
1853	0.866667
1854	4.333333
1855	5.800000
1856	5.333333
1857	2.933333
1858	2.733333
1859	9.266667
1860	7.666667
1861	3.133333
1862	3.000000
1863	11.400000
1864	9.733333
1865	4.133333
1866	-0.800000
1867	13.533333
1868	8.800000
1869	12.400000
1870	6.600000
1871	11.066667
