255	3.916667
256	0.916667
257	4.416667
258	10.250000
259	17.916667
260	18.666667
261	-3.000000
262	6.083333
263	6.916667
264	-0.583333
265	7.916667
266	4.500000
267	1.666667
268	1.333333
269	-4.083333
270	-1.416667
271	2.083333
272	1.750000
273	5.833333
274	3.000000
275	11.500000
276	-2.250000
277	3.833333
278	11.500000
279	4.416667
280	14.000000
281	-0.333333
282	0.500000
283	3.833333
284	13.416667
285	6.583333
286	1.333333
287	-2.333333
288	9.666667
289	20.666667
290	2.750000
291	17.000000
292	-3.666667
293	-2.583333
294	10.083333
295	15.000000
296	16.250000
297	-8.500000
298	2.166667
299	1.583333
300	3.000000
301	0.833333
302	6.333333
303	-1.750000
304	6.250000
305	1.666667
306	5.166667
307	14.250000
308	28.916667
309	0.000000
310	8.583333
311	9.166667
312	0.250000
313	4.833333
314	4.083333
315	3.833333
316	11.750000
317	0.916667
318	-3.500000
319	5.500000
320	2.666667
321	1.833333
322	0.000000
323	1.666667
324	4.083333
325	7.250000
326	5.000000
327	1.083333
328	3.666667
329	-4.000000
330	21.500000
331	11.083333
332	8.666667
333	-0.416667
334	1.500000
335	13.166667
336	15.083333
337	-5.083333
338	0.916667
339	14.666667
340	13.583333
341	-2.333333
342	3.583333
343	1.750000
344	9.916667
345	7.583333
346	3.666667
347	10.833333
348	12.750000
349	-3.916667
350	1.416667
351	12.750000
352	20.416667
353	3.833333
354	3.083333
355	3.833333
356	1.083333
357	14.166667
358	6.750000
359	1.500000
360	3.416667
361	0.000000
362	5.416667
363	8.583333
364	4.000000
365	1.166667
366	18.500000
367	3.666667
368	13.833333
369	3.166667
370	0.500000
371	0.000000
372	8.500000
373	17.333333
374	-0.250000
375	8.083333
376	11.250000
377	-1.500000
378	18.916667
379	5.000000
380	23.083333
381	10.416667
382	0.083333
383	0.583333
384	-0.250000
385	29.583333
386	-2.916667
387	2.583333
388	3.333333
389	25.833333
390	4.333333
391	-0.250000
392	5.083333
393	0.083333
394	8.666667
395	0.250000
396	-1.916667
397	19.666667
398	-0.250000
399	2.166667
400	1.500000
401	17.083333
402	1.000000
403	-2.000000
404	-1.000000
405	16.916667
406	5.083333
407	3.916667
408	2.333333
409	-0.250000
410	6.416667
411	-1.666667
412	4.000000
413	1.250000
414	-0.416667
415	0.000000
416	6.500000
417	0.000000
418	11.416667
419	6.500000
420	1.250000
421	1.250000
422	3.166667
423	7.250000
424	-2.916667
425	8.666667
426	-3.250000
427	18.916667
428	-1.583333
429	28.500000
430	11.000000
431	15.666667
432	-0.750000
433	25.500000
434	-3.166667
435	-1.666667
436	7.666667
437	8.083333
438	5.083333
439	13.666667
440	10.083333
441	21.083333
442	-2.416667
443	15.083333
444	-3.166667
445	13.000000
446	10.583333
447	4.250000
448	24.333333
449	1.000000
450	12.166667
451	4.250000
452	-1.166667
453	-0.166667
454	15.333333
455	1.166667
456	1.833333
457	9.000000
458	4.666667
459	1.750000
460	2.750000
461	15.500000
462	2.916667
463	29.250000
464	1.500000
465	3.583333
466	20.583333
467	-3.666667
468	3.666667
469	3.250000
470	2.250000
471	3.666667
472	-1.583333
473	3.333333
474	-0.583333
475	2.166667
476	20.583333
477	-1.416667
478	8.583333
479	-2.250000
480	20.666667
481	0.000000
482	7.583333
483	9.833333
484	6.750000
485	1.833333
486	3.416667
487	26.166667
488	-12.750000
489	12.416667
490	9.500000
491	2.083333
492	8.666667
493	-0.500000
494	1.166667
495	14.083333
496	4.333333
497	1.416667
498	3.750000
499	1.750000
500	1.416667
501	-2.416667
502	-3.833333
503	3.583333
504	1.083333
505	9.166667
506	1.000000
507	10.666667
508	2.250000
509	0.666667
510	2.833333
511	5.583333
512	3.416667
513	6.000000
514	4.333333
515	16.666667
516	5.583333
517	7.083333
518	4.833333
519	10.833333
520	10.750000
521	13.166667
522	12.583333
523	10.083333
524	9.333333
525	1.000000
526	-1.833333
527	11.166667
528	2.250000
529	6.666667
530	1.583333
531	-5.750000
532	23.416667
533	-1.333333
534	-1.000000
535	4.250000
536	28.250000
537	-6.583333
538	10.500000
539	-1.583333
540	2.916667
541	-3.833333
542	4.000000
543	2.333333
544	0.166667
545	2.000000
546	19.416667
547	5.250000
548	2.583333
549	0.083333
550	3.083333
551	23.916667
552	9.916667
553	-0.750000
554	4.500000
555	-1.083333
556	4.333333
557	7.083333
558	6.916667
559	2.250000
560	7.416667
561	12.833333
562	7.583333
563	0.833333
564	7.000000
565	4.500000
566	2.000000
567	0.750000
568	7.750000
569	-2.083333
570	-0.500000
571	1.666667
572	5.833333
573	8.416667
574	20.416667
575	5.500000
576	-0.250000
577	1.666667
578	11.750000
579	25.750000
580	1.583333
581	-3.916667
582	10.500000
583	-3.583333
584	5.416667
585	8.250000
586	1.083333
587	0.000000
588	3.000000
589	5.583333
590	5.916667
591	20.333333
592	-2.083333
593	0.666667
594	5.500000
595	1.750000
596	2.166667
597	2.916667
598	-3.500000
599	-3.083333
600	2.916667
601	0.000000
602	2.750000
603	1.166667
604	0.000000
605	0.000000
606	9.250000
607	8.166667
608	2.666667
609	8.333333
610	26.833333
611	-1.416667
612	6.166667
613	0.000000
614	8.916667
615	4.416667
616	0.000000
617	5.000000
618	0.000000
619	8.916667
620	2.000000
621	14.500000
622	9.083333
623	1.500000
624	3.000000
625	4.833333
626	1.000000
627	6.750000
628	5.166667
629	9.666667
630	0.916667
631	8.250000
632	9.583333
633	1.583333
634	1.666667
635	10.333333
636	2.166667
637	25.166667
638	-0.666667
639	9.083333
640	0.666667
641	6.500000
642	0.000000
643	7.916667
644	7.166667
645	3.416667
646	3.416667
647	10.916667
648	5.833333
649	2.500000
650	2.000000
651	5.833333
652	5.583333
653	-0.500000
654	5.500000
655	4.500000
656	1.416667
657	2.583333
658	3.750000
659	2.166667
660	1.583333
661	-1.500000
662	1.000000
663	3.666667
664	3.000000
665	1.916667
666	1.833333
667	19.833333
668	3.666667
669	26.250000
670	2.583333
671	1.583333
672	1.416667
673	1.583333
674	23.250000
675	18.416667
676	-3.833333
677	1.416667
678	0.000000
679	6.166667
680	-1.333333
681	4.916667
682	2.000000
683	0.083333
684	13.083333
685	-4.916667
686	13.666667
687	4.250000
688	-4.000000
689	12.333333
690	-0.416667
691	14.250000
692	6.000000
693	0.333333
694	2.666667
695	4.416667
696	3.833333
697	13.416667
698	-0.083333
699	4.000000
700	10.666667
701	3.166667
702	-0.666667
703	22.416667
704	2.916667
705	1.583333
706	4.250000
707	6.666667
708	20.916667
709	4.916667
710	14.583333
711	2.750000
712	3.833333
713	7.333333
714	0.916667
715	-2.500000
716	2.000000
717	8.833333
718	-4.000000
719	-2.750000
720	-2.416667
721	4.833333
722	9.333333
723	6.416667
724	3.166667
725	1.083333
726	6.833333
727	0.000000
728	3.333333
729	0.833333
730	2.666667
731	3.666667
732	8.250000
733	5.916667
734	-7.750000
735	-0.333333
736	-0.333333
737	0.000000
738	12.166667
739	0.000000
740	10.000000
741	1.166667
742	-0.416667
743	4.833333
744	5.666667
745	-0.250000
746	7.666667
747	0.000000
748	-1.916667
749	12.666667
750	0.416667
751	3.166667
752	3.333333
753	7.583333
754	-1.750000
755	3.000000
756	4.500000
757	8.583333
758	7.000000
759	13.000000
760	1.166667
761	1.833333
762	-2.916667
763	25.833333
764	7.250000
765	1.750000
766	22.750000
767	7.583333
768	-0.916667
769	2.500000
770	3.500000
771	4.416667
772	2.083333
773	8.750000
774	1.750000
775	1.000000
776	6.583333
777	1.000000
778	2.500000
779	2.000000
780	4.750000
781	2.416667
782	-0.916667
783	15.666667
784	-1.833333
785	14.333333
786	20.333333
787	0.000000
788	-2.666667
789	23.333333
790	0.333333
791	-5.166667
792	3.333333
793	0.000000
794	2.666667
795	1.000000
796	1.000000
797	4.416667
798	0.000000
799	13.750000
800	1.166667
801	15.000000
802	7.250000
803	17.000000
804	8.166667
805	-4.250000
806	12.583333
807	8.583333
808	3.416667
809	4.083333
810	10.166667
811	0.750000
812	3.250000
813	5.416667
814	1.166667
815	3.250000
816	11.750000
817	14.333333
818	11.750000
819	13.416667
820	7.750000
821	1.750000
822	-0.583333
823	0.583333
824	-2.416667
825	6.083333
826	7.000000
827	4.916667
828	0.750000
829	2.083333
830	2.000000
831	0.000000
832	13.000000
833	17.333333
834	17.416667
835	17.666667
836	1.166667
837	0.916667
838	0.250000
839	0.333333
840	0.416667
841	11.833333
842	4.000000
843	-1.000000
844	1.333333
845	-2.083333
846	22.416667
847	12.750000
848	-0.083333
849	1.666667
850	4.083333
851	-0.833333
852	2.500000
853	6.333333
854	2.166667
855	-2.166667
856	12.250000
857	3.500000
858	3.916667
859	12.833333
860	20.000000
861	6.416667
862	-0.166667
863	5.916667
864	8.583333
865	-1.750000
866	4.000000
867	4.000000
868	9.333333
869	3.666667
870	-0.666667
871	1.250000
872	8.333333
873	-3.916667
874	-0.666667
875	3.333333
876	6.916667
877	7.833333
878	3.416667
879	6.500000
880	7.250000
881	14.500000
882	17.916667
883	-4.250000
884	-0.416667
885	3.333333
886	26.416667
887	4.666667
888	-0.416667
889	0.000000
890	3.416667
891	7.416667
892	17.083333
893	2.833333
894	-1.666667
895	1.166667
896	8.000000
897	3.416667
898	1.416667
899	20.500000
900	3.250000
901	0.333333
902	-1.000000
903	0.500000
904	-6.500000
905	5.916667
906	7.583333
907	-0.833333
908	0.083333
909	1.916667
910	1.916667
911	-0.500000
912	0.333333
913	1.916667
914	1.916667
915	0.000000
916	6.750000
917	6.750000
918	11.750000
919	-2.333333
920	9.083333
921	8.583333
922	-2.833333
923	16.916667
924	22.500000
925	0.416667
926	-1.166667
927	3.666667
928	0.500000
929	10.083333
930	17.416667
931	4.250000
932	10.833333
933	-4.083333
934	9.166667
935	1.916667
936	-4.750000
937	5.333333
938	0.000000
939	0.000000
940	19.416667
941	-5.166667
942	2.916667
943	6.333333
944	-7.500000
945	0.000000
946	13.833333
947	1.000000
948	11.750000
949	0.000000
950	4.583333
951	4.083333
952	-1.083333
953	16.833333
954	-2.750000
955	3.750000
956	1.666667
957	-1.750000
958	2.250000
959	2.000000
960	3.083333
961	2.083333
962	3.750000
963	2.666667
964	1.916667
965	-0.333333
966	19.750000
967	3.666667
968	23.250000
969	2.083333
970	3.666667
971	1.500000
972	7.000000
973	1.916667
974	-2.166667
975	11.333333
976	-1.500000
977	-3.166667
978	0.333333
979	5.166667
980	14.083333
981	3.166667
982	6.333333
983	25.750000
984	-0.666667
985	2.916667
986	9.916667
987	25.333333
988	-1.750000
989	2.000000
990	11.083333
991	3.333333
992	2.500000
993	1.583333
994	3.416667
995	3.333333
996	4.250000
997	2.500000
998	13.083333
999	1.000000
1000	16.000000
1001	5.583333
1002	18.083333
1003	-3.000000
1004	3.750000
1005	2.666667
1006	2.666667
1007	2.666667
1008	6.583333
1009	1.750000
1010	1.000000
1011	4.166667
1012	17.083333
1013	-1.916667
1014	-6.333333
1015	0.416667
1016	2.833333
1017	-2.750000
1018	6.000000
1019	12.833333
1020	-3.583333
1021	7.666667
1022	1.750000
1023	11.500000
1024	3.750000
1025	5.916667
1026	20.416667
1027	0.750000
1028	1.750000
1029	6.250000
1030	7.166667
1031	0.250000
1032	2.333333
1033	0.000000
1034	0.416667
1035	0.000000
1036	4.250000
1037	8.000000
1038	1.666667
1039	5.083333
1040	3.250000
1041	4.166667
1042	3.166667
1043	-3.916667
1044	-5.666667
1045	0.000000
1046	7.916667
1047	0.000000
1048	2.916667
1049	14.750000
1050	6.416667
1051	0.000000
1052	-0.333333
1053	0.833333
1054	3.166667
1055	0.000000
1056	30.166667
1057	-0.166667
1058	23.833333
1059	1.166667
1060	1.333333
1061	10.666667
1062	7.916667
1063	3.166667
1064	2.500000
1065	-1.333333
1066	3.083333
1067	0.833333
1068	18.750000
1069	7.083333
1070	9.250000
1071	6.666667
1072	0.166667
1073	0.833333
1074	8.916667
1075	7.750000
1076	0.333333
1077	9.833333
1078	3.666667
1079	4.333333
1080	2.166667
1081	7.916667
1082	7.500000
1083	0.000000
1084	8.416667
1085	0.000000
1086	3.083333
1087	5.666667
1088	7.583333
1089	0.833333
1090	3.583333
1091	-3.166667
1092	-6.666667
1093	10.166667
1094	2.000000
1095	7.000000
1096	9.583333
1097	7.083333
1098	9.500000
1099	1.083333
1100	27.583333
1101	9.250000
1102	14.833333
1103	3.083333
1104	23.333333
1105	11.000000
1106	4.583333
1107	3.083333
1108	9.583333
1109	3.166667
1110	4.083333
1111	7.750000
1112	12.083333
1113	23.000000
1114	1.666667
1115	13.083333
1116	2.416667
1117	-0.916667
1118	12.250000
1119	8.583333
1120	10.500000
1121	0.583333
1122	2.916667
1123	10.500000
1124	1.166667
1125	6.583333
1126	10.583333
1127	5.500000
1128	2.250000
1129	1.416667
1130	6.500000
1131	2.083333
1132	6.500000
1133	7.166667
1134	7.750000
1135	3.833333
1136	5.500000
1137	0.000000
1138	3.750000
1139	9.916667
1140	4.500000
1141	10.583333
1142	5.583333
1143	10.583333
1144	2.416667
1145	1.500000
1146	-0.166667
1147	-2.250000
1148	1.250000
1149	8.250000
1150	5.750000
1151	0.083333
1152	-0.083333
1153	5.750000
1154	-3.250000
1155	2.833333
1156	2.833333
1157	1.000000
1158	7.250000
1159	5.666667
1160	2.250000
1161	7.000000
1162	1.000000
1163	7.416667
1164	1.000000
1165	7.250000
1166	7.416667
1167	1.416667
1168	15.916667
1169	3.500000
1170	5.833333
1171	1.500000
1172	-3.083333
1173	0.000000
1174	10.250000
1175	1.583333
1176	0.500000
1177	15.000000
1178	1.916667
1179	0.000000
1180	8.750000
1181	9.333333
1182	3.833333
1183	4.166667
1184	12.916667
1185	0.083333
1186	0.000000
1187	4.500000
1188	-3.083333
1189	9.750000
1190	-2.666667
1191	17.500000
1192	-2.916667
1193	18.416667
1194	0.000000
1195	0.000000
1196	0.000000
1197	3.166667
1198	-0.500000
1199	2.083333
1200	1.166667
1201	1.000000
1202	0.916667
1203	11.583333
1204	21.250000
1205	5.083333
1206	2.750000
1207	7.250000
1208	2.750000
1209	8.250000
1210	5.916667
1211	5.916667
1212	4.750000
1213	6.500000
1214	9.250000
1215	2.916667
1216	13.666667
1217	0.833333
1218	2.583333
1219	-0.166667
1220	0.833333
1221	2.083333
1222	0.000000
1223	9.333333
1224	16.000000
1225	3.500000
1226	3.500000
1227	7.833333
1228	3.000000
1229	25.000000
1230	-7.666667
1231	7.333333
1232	4.250000
1233	0.000000
1234	-1.333333
1235	3.833333
1236	3.833333
1237	17.500000
1238	1.666667
1239	1.666667
1240	0.000000
1241	0.000000
1242	6.666667
1243	5.916667
1244	0.000000
1245	10.166667
1246	0.166667
1247	8.666667
1248	0.000000
1249	3.333333
1250	10.916667
1251	2.250000
1252	-0.833333
1253	3.500000
1254	12.333333
1255	13.083333
1256	10.750000
1257	5.000000
1258	-7.583333
1259	0.833333
1260	0.916667
1261	2.666667
1262	7.750000
1263	6.333333
1264	1.916667
1265	-6.083333
1266	10.916667
1267	4.166667
1268	1.750000
1269	3.083333
1270	8.916667
1271	9.000000
1272	2.083333
1273	2.333333
1274	8.666667
1275	9.333333
1276	5.583333
1277	0.000000
1278	5.583333
1279	5.666667
1280	1.083333
1281	4.166667
1282	3.166667
1283	1.416667
1284	0.000000
1285	9.500000
1286	0.000000
1287	7.000000
1288	8.000000
1289	-5.000000
1290	4.416667
1291	16.416667
1292	-0.583333
1293	3.833333
1294	4.750000
1295	4.750000
1296	13.500000
1297	-6.083333
1298	-0.250000
1299	4.000000
1300	13.666667
1301	-2.000000
1302	11.083333
1303	7.500000
1304	2.416667
1305	5.250000
1306	17.833333
1307	10.333333
1308	1.750000
1309	8.166667
1310	0.916667
1311	11.166667
1312	-0.916667
1313	4.500000
1314	7.250000
1315	7.500000
1316	0.666667
1317	7.250000
1318	13.666667
1319	14.000000
1320	9.000000
1321	6.583333
1322	-1.500000
1323	5.500000
1324	8.250000
1325	7.000000
1326	9.916667
1327	7.083333
1328	4.416667
1329	11.083333
1330	1.916667
1331	3.333333
1332	0.000000
1333	6.500000
1334	-1.583333
1335	0.000000
1336	0.166667
1337	6.166667
1338	6.833333
1339	5.000000
1340	6.916667
1341	12.166667
1342	-0.750000
1343	1.083333
1344	3.166667
1345	6.666667
1346	12.000000
1347	5.666667
1348	21.000000
1349	4.000000
1350	8.750000
1351	-1.666667
1352	22.750000
1353	4.000000
1354	10.833333
1355	3.833333
1356	4.750000
1357	6.833333
1358	1.750000
1359	4.500000
1360	6.083333
1361	10.583333
1362	-0.750000
1363	11.916667
1364	14.833333
1365	-7.416667
1366	-2.000000
1367	4.750000
1368	1.416667
1369	10.333333
1370	4.083333
1371	8.416667
1372	8.000000
1373	5.416667
1374	1.666667
1375	4.583333
1376	2.083333
1377	13.250000
1378	7.750000
1379	19.250000
1380	-6.416667
1381	5.416667
1382	-15.250000
1383	2.916667
1384	9.000000
1385	2.833333
1386	2.083333
1387	-0.416667
1388	26.750000
1389	-1.500000
1390	-2.833333
1391	3.833333
1392	12.833333
1393	6.416667
1394	9.250000
1395	8.166667
1396	1.583333
1397	7.500000
1398	2.333333
1399	11.833333
1400	-0.416667
1401	6.333333
1402	1.083333
1403	15.083333
1404	12.166667
1405	7.500000
1406	0.583333
1407	1.583333
1408	6.333333
1409	0.666667
1410	0.500000
1411	1.166667
1412	1.416667
1413	0.000000
1414	1.166667
1415	1.166667
1416	9.166667
1417	5.583333
1418	3.583333
1419	1.000000
1420	11.500000
1421	-1.250000
1422	-4.833333
1423	11.500000
1424	0.500000
1425	1.000000
1426	-15.416667
1427	10.833333
1428	1.000000
1429	0.666667
1430	10.250000
1431	3.333333
1432	-1.750000
1433	1.666667
1434	8.750000
1435	8.416667
1436	-2.166667
1437	4.083333
1438	17.583333
1439	-4.583333
1440	9.416667
1441	1.916667
1442	4.333333
1443	4.916667
1444	1.000000
1445	3.500000
1446	8.500000
1447	2.833333
1448	1.666667
1449	2.916667
1450	5.916667
1451	8.166667
1452	7.833333
1453	0.000000
1454	0.166667
1455	0.500000
1456	5.666667
1457	2.583333
1458	3.000000
1459	-3.750000
1460	-3.333333
1461	4.833333
1462	-0.250000
1463	1.500000
1464	6.250000
1465	2.583333
1466	2.583333
1467	15.416667
1468	4.750000
1469	-0.416667
1470	-1.333333
1471	10.916667
1472	1.500000
1473	11.916667
1474	19.666667
1475	1.666667
1476	-3.000000
1477	-0.916667
1478	-2.916667
1479	6.250000
1480	5.166667
1481	2.416667
1482	13.833333
1483	1.000000
1484	1.583333
1485	10.666667
1486	7.583333
1487	-0.083333
1488	3.250000
1489	8.833333
1490	1.750000
1491	8.583333
1492	-2.166667
1493	3.166667
1494	3.166667
1495	3.916667
1496	5.833333
1497	4.833333
1498	1.000000
1499	12.583333
1500	-3.083333
1501	0.000000
1502	-9.166667
1503	2.666667
1504	6.166667
1505	16.250000
1506	1.833333
1507	4.000000
1508	10.250000
1509	6.083333
1510	0.000000
1511	3.666667
1512	3.833333
1513	-6.833333
1514	0.833333
1515	1.000000
1516	5.666667
1517	-3.250000
1518	5.500000
1519	9.250000
1520	1.500000
1521	0.916667
1522	9.666667
1523	0.000000
1524	5.750000
1525	6.333333
1526	2.750000
1527	0.000000
1528	12.000000
1529	19.083333
1530	3.583333
1531	2.500000
1532	4.083333
1533	8.500000
1534	5.666667
1535	5.416667
1536	14.166667
1537	6.750000
1538	0.000000
1539	8.750000
1540	-1.833333
1541	1.166667
1542	6.250000
1543	0.583333
1544	2.416667
1545	0.666667
1546	6.333333
1547	4.083333
1548	3.416667
1549	12.583333
1550	-2.833333
1551	4.416667
1552	8.583333
1553	7.000000
1554	13.500000
1555	-2.333333
1556	2.250000
1557	2.333333
1558	22.333333
1559	3.333333
1560	9.166667
1561	5.750000
1562	2.250000
1563	2.750000
1564	4.000000
1565	11.416667
1566	0.666667
1567	1.833333
1568	2.833333
1569	0.666667
1570	-3.583333
1571	2.833333
1572	0.083333
1573	-1.416667
1574	2.750000
1575	5.000000
1576	12.250000
1577	16.333333
1578	5.000000
1579	5.833333
1580	7.000000
1581	6.166667
1582	1.250000
1583	3.416667
1584	8.500000
1585	10.416667
1586	-1.166667
1587	7.916667
1588	2.416667
1589	0.666667
1590	2.416667
1591	18.416667
1592	-2.833333
1593	7.916667
1594	4.750000
1595	0.750000
1596	2.583333
1597	3.333333
1598	2.833333
1599	0.250000
1600	-0.500000
1601	4.250000
1602	10.416667
1603	0.833333
1604	17.166667
1605	-2.416667
1606	2.000000
1607	2.083333
1608	-1.750000
1609	2.583333
1610	2.500000
1611	1.000000
1612	16.583333
1613	14.083333
1614	8.166667
1615	8.500000
1616	1.000000
1617	4.000000
1618	14.750000
1619	9.500000
1620	-1.500000
1621	1.000000
1622	9.500000
1623	-0.666667
1624	7.416667
1625	-3.000000
1626	6.666667
1627	1.916667
1628	0.000000
1629	3.750000
1630	12.333333
1631	0.000000
1632	1.000000
1633	4.833333
1634	14.000000
1635	-0.666667
1636	-1.833333
1637	1.750000
1638	15.500000
1639	-5.500000
1640	3.666667
1641	2.000000
1642	9.083333
1643	0.916667
1644	0.750000
1645	10.833333
1646	1.333333
1647	0.000000
1648	9.250000
1649	3.000000
1650	15.000000
1651	-1.000000
1652	0.666667
1653	5.166667
1654	7.500000
1655	3.333333
1656	17.916667
1657	1.916667
1658	13.916667
1659	0.000000
1660	10.583333
1661	8.250000
1662	6.833333
1663	-14.583333
1664	0.083333
1665	19.000000
1666	1.750000
1667	6.666667
1668	-1.833333
1669	6.333333
1670	16.083333
1671	4.500000
1672	0.000000
1673	2.416667
1674	2.083333
1675	18.250000
1676	11.916667
1677	-2.916667
1678	1.083333
1679	-1.750000
1680	24.000000
1681	1.916667
1682	0.583333
1683	0.833333
1684	5.166667
1685	1.250000
1686	4.166667
1687	5.416667
1688	5.666667
1689	5.666667
1690	1.333333
1691	3.250000
1692	8.666667
1693	11.250000
1694	4.083333
1695	3.250000
1696	-3.083333
1697	9.333333
1698	6.250000
1699	7.500000
1700	2.833333
1701	-0.583333
1702	7.250000
1703	-2.500000
1704	7.833333
1705	9.583333
1706	4.666667
1707	4.666667
1708	2.083333
1709	4.416667
1710	1.833333
1711	7.666667
1712	-3.500000
1713	5.666667
1714	7.750000
1715	13.583333
1716	4.250000
1717	3.583333
1718	10.833333
1719	7.583333
1720	0.000000
1721	8.583333
1722	7.666667
1723	0.000000
1724	0.000000
1725	5.833333
1726	3.333333
1727	-2.333333
1728	5.833333
1729	12.166667
1730	6.833333
1731	0.416667
1732	14.583333
1733	3.833333
1734	12.750000
1735	28.166667
1736	11.083333
1737	0.000000
1738	7.500000
1739	1.916667
1740	16.666667
1741	3.583333
1742	5.250000
1743	6.583333
1744	7.833333
1745	7.750000
1746	5.500000
1747	17.750000
1748	4.833333
1749	16.000000
1750	3.833333
1751	7.333333
1752	3.833333
1753	2.833333
1754	5.083333
1755	0.833333
1756	0.000000
1757	6.083333
1758	-6.750000
1759	7.500000
1760	5.166667
1761	16.000000
1762	-1.333333
1763	8.750000
1764	7.416667
1765	-0.916667
1766	-1.333333
1767	-0.166667
1768	10.333333
1769	1.666667
1770	5.416667
1771	0.000000
1772	9.083333
1773	13.416667
1774	5.750000
1775	10.833333
1776	13.500000
1777	-1.583333
1778	2.250000
1779	11.666667
1780	1.916667
1781	5.583333
1782	-0.916667
1783	-2.500000
1784	5.583333
1785	8.166667
1786	-7.083333
1787	7.750000
1788	14.000000
1789	3.166667
1790	6.166667
1791	3.500000
1792	1.833333
1793	-1.333333
1794	12.833333
1795	3.750000
1796	0.916667
1797	2.500000
1798	0.833333
1799	0.000000
1800	17.083333
1801	0.416667
1802	2.000000
1803	1.500000
1804	2.833333
1805	1.500000
1806	15.000000
1807	2.583333
1808	21.583333
1809	4.416667
1810	4.416667
1811	0.916667
1812	1.250000
1813	4.750000
1814	11.333333
1815	2.250000
1816	7.166667
1817	7.250000
1818	10.000000
1819	3.583333
1820	2.500000
1821	13.000000
1822	0.333333
1823	7.000000
1824	8.166667
1825	3.250000
1826	4.500000
1827	12.166667
1828	7.583333
1829	2.666667
1830	10.083333
1831	-2.916667
1832	-2.083333
1833	3.416667
1834	14.083333
1835	21.333333
1836	0.666667
1837	4.333333
1838	0.000000
1839	4.583333
